Category;product;Date;Price per unit;Count;promo
Масло;Масло подсолнечное;09.01.2022;157.0;14.0;МА09ЕО10
Напитки;Напитки для здоровья;28.06.2022;94.0;8.0;НА28ЯЬ60
Пищевые злаки;Мука;03.02.2022;295.0;25.0;МУ03АК20
Фрукты и овощи;Свежие овощи;21.04.2022;112.0;10.0;СВ21ИЩ40
Пищевые злаки;Органические основные продукты;22.03.2022;295.0;25.0;ОР22ЫТ30
Пищевые злаки;Органические основные продукты;29.04.2022;289.0;25.0;ОР29ЫТ40
Фрукты и овощи;Свежие овощи;16.06.2022;104.0;9.0;СВ16ИЩ60
Фрукты и овощи;Свежие фрукты;26.05.2022;231.0;20.0;СВ26ЫТ50
Хлебобулочные изделия;Печенье;04.05.2022;99.0;9.0;ПЕ04ЕЬ50
Выпечка;Торты;11.01.2022;225.0;19.0;ТО11ЫТ10
Закуски;Шоколадные конфеты;27.05.2022;238.0;20.0;ШО27ЫТ50
Яйца, мясо и рыба;Яйца;18.04.2022;88.0;8.0;ЯЙ18АЦ40
Закуски;Печенье;15.06.2022;208.0;18.0;ПЕ15ЕЬ60
Фрукты и овощи;Свежие овощи;29.01.2022;160.0;14.0;СВ29ИЩ10
Яйца, мясо и рыба;Курица;27.04.2022;104.0;9.0;КУ27АЦ40
Масло;Топленое масло;22.03.2022;180.0;15.0;ТО22ОЛ30
Выпечка;Торты;17.04.2022;210.0;18.0;ТО17ЫТ40
Напитки;Напитки для здоровья;04.05.2022;203.0;17.0;НА04ЯЬ50
Яйца, мясо и рыба;Баранина;05.01.2022;220.0;19.0;БА05АН10
Напитки;Безалкогольные напитки;24.01.2022;87.0;8.0;БЕ24ИК10
Напитки;Напитки для здоровья;27.05.2022;66.0;6.0;НА27ЯЬ50
Пищевые злаки;Крупы и бобовые;17.05.2022;119.0;10.0;КР17ЕЫ50
Напитки;Безалкогольные напитки;16.02.2022;89.0;8.0;БЕ16ИК20
Фрукты и овощи;Органические овощи;26.01.2022;122.0;11.0;ОР26ИЩ10
Яйца, мясо и рыба;Яйца;11.03.2022;138.0;12.0;ЯЙ11АЦ30
Закуски;Шоколадные конфеты;10.06.2022;253.0;22.0;ШО10ЫТ60
Закуски;Печенье;30.03.2022;68.0;6.0;ПЕ30ЕЬ30
Хлебобулочные изделия;Печенье;19.01.2022;123.0;11.0;ПЕ19ЕЬ10
Напитки;Прохладительные напитки;13.03.2022;249.0;21.0;ПР13ИК30
Масло;Подсолнечное масло;24.01.2022;124.0;11.0;ПО24ОЛ10
Напитки;Безалкогольные напитки;15.01.2022;231.0;20.0;БЕ15ИК10
Закуски;Лапша;09.05.2022;175.0;15.0;ЛА09АШ50
Масло;Топленое масло;16.04.2022;271.0;23.0;ТО16ОЛ40
Масло;Подсолнечное масло;27.03.2022;212.0;18.0;ПО27ОЛ30
Напитки;Напитки для здоровья;13.06.2022;102.0;9.0;НА13ЯЬ60
Яйца, мясо и рыба;Яйца;23.01.2022;159.0;14.0;ЯЙ23АЦ10
Напитки;Безалкогольные напитки;23.05.2022;117.0;10.0;БЕ23ИК50
Фрукты и овощи;Органические овощи;22.03.2022;170.0;15.0;ОР22ИЩ30
Фрукты и овощи;Свежие фрукты;16.01.2022;219.0;19.0;СВ16ЫТ10
Яйца, мясо и рыба;Курица;01.02.2022;256.0;22.0;КУ01АЦ20
Напитки;Напитки для здоровья;25.06.2022;83.0;7.0;НА25ЯЬ60
Напитки;Прохладительные напитки;10.04.2022;234.0;20.0;ПР10ИК40
Закуски;Печенье;05.03.2022;128.0;11.0;ПЕ05ЕЬ30
Закуски;Печенье;11.06.2022;289.0;25.0;ПЕ11ЕЬ60
Хлебобулочные изделия;Печенье;18.06.2022;208.0;18.0;ПЕ18ЕЬ60
Яйца, мясо и рыба;Яйца;29.03.2022;178.0;15.0;ЯЙ29АЦ30
Фрукты и овощи;Органические овощи;01.02.2022;177.0;15.0;ОР01ИЩ20
Закуски;Лапша;17.05.2022;186.0;16.0;ЛА17АШ50
Закуски;Лапша;31.01.2022;91.0;8.0;ЛА31АШ10
Хлебобулочные изделия;Торты;12.02.2022;158.0;14.0;ТО12ЫТ20
Напитки;Безалкогольные напитки;18.05.2022;113.0;10.0;БЕ18ИК50
Напитки;Прохладительные напитки;28.03.2022;289.0;25.0;ПР28ИК30
Хлебобулочные изделия;Торты;22.03.2022;178.0;15.0;ТО22ЫТ30
Фрукты и овощи;Свежие овощи;23.01.2022;79.0;7.0;СВ23ИЩ10
Фрукты и овощи;Органические фрукты;04.02.2022;95.0;8.0;ОР04ЫТ20
Пищевые злаки;Мука;05.01.2022;294.0;25.0;МУ05АК10
Яйца, мясо и рыба;Рыба;27.04.2022;148.0;13.0;РЫ27АБ40
Пищевые злаки;Крупа;21.01.2022;203.0;17.0;КР21АП10
Яйца, мясо и рыба;Баранина;30.03.2022;165.0;14.0;БА30АН30
Напитки;Напитки для здоровья;27.04.2022;266.0;23.0;НА27ЯЬ40
Масло;Подсолнечное масло;26.02.2022;179.0;15.0;ПО26ОЛ20
Закуски;Лапша;09.06.2022;89.0;8.0;ЛА09АШ60
Яйца, мясо и рыба;Рыба;13.05.2022;116.0;10.0;РЫ13АБ50
Фрукты и овощи;Свежие фрукты;29.04.2022;218.0;19.0;СВ29ЫТ40
Яйца, мясо и рыба;Яйца;18.03.2022;76.0;7.0;ЯЙ18АЦ30
Яйца, мясо и рыба;Баранина;04.06.2022;228.0;19.0;БА04АН60
Злаки;Мука;26.04.2022;171.0;15.0;МУ26АК40
Фрукты и овощи;Свежие овощи;10.06.2022;145.0;13.0;СВ10ИЩ60
Пищевые злаки;Мука;27.04.2022;162.0;14.0;МУ27АК40
Масло;Подсолнечное масло;07.01.2022;154.0;13.0;ПО07ОЛ10
Яйца, мясо и рыба;Баранина;15.01.2022;125.0;11.0;БА15АН10
Закуски;Лапша;12.06.2022;309.0;26.0;ЛА12АШ60
Закуски;Печенье;23.04.2022;91.0;8.0;ПЕ23ЕЬ40
Фрукты и овощи;Органические овощи;09.03.2022;297.0;25.0;ОР09ИЩ30
Напитки;Прохладительные напитки;27.03.2022;246.0;21.0;ПР27ИК30
Напитки;Безалкогольные напитки;15.05.2022;187.0;16.0;БЕ15ИК50
Фрукты и овощи;Органические фрукты;17.03.2022;157.0;14.0;ОР17ЫТ30
Закуски;Лапша;10.06.2022;170.0;15.0;ЛА10АШ60
Закуски;Печенье;30.03.2022;90.0;8.0;ПЕ30ЕЬ30
Фрукты и овощи;Органические фрукты;10.03.2022;288.0;24.0;ОР10ЫТ30
Напитки;Напитки для здоровья;14.02.2022;254.0;22.0;НА14ЯЬ20
Пищевые злаки;Мука;02.01.2022;218.0;19.0;МУ02АК10
Масло;Специи;05.03.2022;124.0;11.0;СП05ИИ30
Напитки;Прохладительные напитки;28.03.2022;295.0;25.0;ПР28ИК30
Фрукты и овощи;Органические фрукты;28.04.2022;131.0;11.0;ОР28ЫТ40
Масло;Специи;10.06.2022;267.0;23.0;СП10ИИ60
Пищевые злаки;Рис;13.06.2022;220.0;19.0;РИ13СИ60
Яйца, мясо и рыба;Яйца;31.03.2022;208.0;18.0;ЯЙ31АЦ30
Выпечка;Хлеб и булочки;25.05.2022;264.0;22.0;ХЛ25ИК50
Пищевые злаки;Крупа;08.03.2022;235.0;20.0;КР08АП30
Яйца, мясо и рыба;Курица;13.06.2022;97.0;9.0;КУ13АЦ60
Напитки;Напитки для здоровья;01.06.2022;156.0;13.0;НА01ЯЬ60
Пищевые злаки;Мука;03.05.2022;266.0;23.0;МУ03АК50
Фрукты и овощи;Свежие фрукты;11.04.2022;283.0;24.0;СВ11ЫТ40
Закуски;Шоколадные конфеты;31.01.2022;161.0;14.0;ШО31ЫТ10
Яйца, мясо и рыба;Рыба;30.04.2022;154.0;13.0;РЫ30АБ40
Пищевые злаки;Мука;28.06.2022;232.0;20.0;МУ28АК60
Фрукты и овощи;Свежие фрукты;20.06.2022;69.0;6.0;СВ20ЫТ60
Закуски;Шоколадные конфеты;27.01.2022;288.0;24.0;ШО27ЫТ10
Масло;Специи;06.05.2022;185.0;16.0;СП06ИИ50
Хлебобулочные изделия;Торты;10.03.2022;265.0;23.0;ТО10ЫТ30
Напитки;Прохладительные напитки;03.04.2022;191.0;16.0;ПР03ИК40
Закуски;Шоколадные конфеты;11.04.2022;71.0;6.0;ШО11ЫТ40
Фрукты и овощи;Свежие фрукты;04.02.2022;122.0;11.0;СВ04ЫТ20
Пищевые злаки;Крупа;07.05.2022;288.0;24.0;КР07АП50
Масло;Подсолнечное масло;14.03.2022;197.0;17.0;ПО14ОЛ30
Напитки;Напитки для здоровья;09.03.2022;68.0;6.0;НА09ЯЬ30
Закуски;Печенье;14.06.2022;67.0;6.0;ПЕ14ЕЬ60
Яйца, мясо и рыба;Яйца;15.01.2022;70.0;6.0;ЯЙ15АЦ10
Фрукты и овощи;Свежие фрукты;04.05.2022;148.0;13.0;СВ04ЫТ50
Пищевые злаки;Крупы и бобовые;12.05.2022;186.0;16.0;КР12ЕЫ50
Хлебобулочные изделия;Хлеб и булочки;03.03.2022;278.0;24.0;ХЛ03ИК30
Масло;Топленое масло;17.06.2022;270.0;23.0;ТО17ОЛ60
Фрукты и овощи;Свежие овощи;24.04.2022;145.0;13.0;СВ24ИЩ40
Закуски;Лапша;13.04.2022;303.0;26.0;ЛА13АШ40
Закуски;Шоколадные конфеты;11.06.2022;164.0;14.0;ШО11ЫТ60
Фрукты и овощи;Органические фрукты;02.04.2022;116.0;10.0;ОР02ЫТ40
Фрукты и овощи;Органические овощи;01.04.2022;123.0;11.0;ОР01ИЩ40
Пищевые злаки;Рис;28.06.2022;113.0;10.0;РИ28СИ60
Яйца, мясо и рыба;Курица;04.02.2022;155.0;13.0;КУ04АЦ20
Фрукты и овощи;Органические овощи;09.04.2022;156.0;13.0;ОР09ИЩ40
Хлебобулочные изделия;Торты;20.06.2022;82.0;7.0;ТО20ЫТ60
Яйца, мясо и рыба;Баранина;25.04.2022;295.0;25.0;БА25АН40
Напитки;Безалкогольные напитки;20.02.2022;181.0;16.0;БЕ20ИК20
Выпечка;Хлеб и булочки;20.03.2022;122.0;11.0;ХЛ20ИК30
Фрукты и овощи;Органические овощи;05.01.2022;112.0;10.0;ОР05ИЩ10
Яйца, мясо и рыба;Баранина;06.02.2022;294.0;25.0;БА06АН20
Масло;Специи;16.06.2022;162.0;14.0;СП16ИИ60
Пищевые злаки;Рис;06.04.2022;183.0;16.0;РИ06СИ40
Пищевые злаки;Мука;31.05.2022;226.0;19.0;МУ31АК50
Закуски;Шоколадные конфеты;21.05.2022;158.0;14.0;ШО21ЫТ50
Напитки;Прохладительные напитки;17.05.2022;264.0;22.0;ПР17ИК50
Яйца, мясо и рыба;Рыба;23.05.2022;80.0;7.0;РЫ23АБ50
Хлебобулочные изделия;Торты;07.06.2022;208.0;18.0;ТО07ЫТ60
Напитки;Напитки для здоровья;12.06.2022;297.0;25.0;НА12ЯЬ60
Фрукты и овощи;Органические фрукты;12.02.2022;179.0;15.0;ОР12ЫТ20
Масло;Специи;22.03.2022;235.0;20.0;СП22ИИ30
Яйца, мясо и рыба;Яйца;31.05.2022;109.0;10.0;ЯЙ31АЦ50
Закуски;Лапша;10.02.2022;138.0;12.0;ЛА10АШ20
Яйца, мясо и рыба;Баранина;16.02.2022;136.0;12.0;БА16АН20
Хлебобулочные изделия;Печенье;24.05.2022;109.0;10.0;ПЕ24ЕЬ50
Масло;Подсолнечное масло;26.05.2022;311.0;26.0;ПО26ОЛ50
Пищевые злаки;Мука;10.05.2022;167.0;14.0;МУ10АК50
Яйца, мясо и рыба;Рыба;16.05.2022;96.0;8.0;РЫ16АБ50
Яйца, мясо и рыба;Баранина;07.03.2022;301.0;26.0;БА07АН30
Масло;Топленое масло;06.03.2022;194.0;17.0;ТО06ОЛ30
Пищевые злаки;Органические основные продукты питания;09.05.2022;196.0;17.0;ОР09ЯИ50
Фрукты и овощи;Свежие овощи;30.01.2022;141.0;12.0;СВ30ИЩ10
Напитки;Напитки для здоровья;27.03.2022;96.0;8.0;НА27ЯЬ30
Яйца, мясо и рыба;Рыба;19.05.2022;249.0;21.0;РЫ19АБ50
Пищевые злаки;Рис;09.04.2022;286.0;24.0;РИ09СИ40
Закуски;Шоколадные конфеты;22.01.2022;127.0;11.0;ШО22ЫТ10
Закуски;Печенье;28.05.2022;107.0;9.0;ПЕ28ЕЬ50
Пищевые злаки;Органические продукты питания;15.02.2022;155.0;13.0;ОР15ЯИ20
Закуски;Лапша;25.02.2022;280.0;24.0;ЛА25АШ20
Фрукты и овощи;Свежие овощи;17.02.2022;274.0;23.0;СВ17ИЩ20
Закуски;Печенье;24.04.2022;140.0;12.0;ПЕ24ЕЬ40
Масло;Топленое масло;24.03.2022;222.0;19.0;ТО24ОЛ30
Напитки;Прохладительные напитки;07.04.2022;296.0;25.0;ПР07ИК40
Пищевые злаки;Бобовые и макаронные культуры;27.03.2022;186.0;16.0;БО27ЫР30
Напитки;Безалкогольные напитки;09.04.2022;90.0;8.0;БЕ09ИК40
Яйца, мясо и рыба;Рыба;14.04.2022;93.0;8.0;РЫ14АБ40
Закуски;Шоколадные конфеты;03.06.2022;126.0;11.0;ШО03ЫТ60
Закуски;Печенье;07.01.2022;190.0;16.0;ПЕ07ЕЬ10
Зерновые продукты;Мука;26.06.2022;181.0;16.0;МУ26АК60
Напитки;Напитки для здоровья;04.01.2022;212.0;11.0;НА04ЯЬ10
Закуски;Шоколадные конфеты;27.05.2022;253.0;13.0;ШО27ЫТ50
Яйца, мясо и рыба;Баранина;04.04.2022;293.0;15.0;БА04АН40
Масло;Специи;17.04.2022;89.0;5.0;СП17ИИ40
Яйца, мясо и рыба;Курица;25.04.2022;152.0;8.0;КУ25АЦ40
Пищевые злаки;Крупа;02.02.2022;69.0;4.0;КР02АП20
Напитки;Напитки для здоровья;02.02.2022;177.0;9.0;НА02ЯЬ20
Пищевые злаки;Крупа;10.02.2022;99.0;5.0;КР10АП20
Фрукты и овощи;Органические овощи;27.02.2022;310.0;16.0;ОР27ИЩ20
Фрукты и овощи;Свежие овощи;29.06.2022;219.0;11.0;СВ29ИЩ60
Фрукты и овощи;Органические фрукты;10.02.2022;247.0;13.0;ОР10ЫТ20
Масло;Специи;19.02.2022;254.0;13.0;СП19ИИ20
Закуски;Лапша;03.04.2022;127.0;7.0;ЛА03АШ40
Фрукты и овощи;Органические фрукты;10.06.2022;87.0;5.0;ОР10ЫТ60
Пищевые злаки;Мука;26.03.2022;166.0;9.0;МУ26АК30
Закуски;Печенье;23.05.2022;201.0;11.0;ПЕ23ЕЬ50
Напитки;Напитки для здоровья;15.06.2022;215.0;11.0;НА15ЯЬ60
Масло;Топленое масло;30.05.2022;273.0;14.0;ТО30ОЛ50
Пищевые злаки;Органические основные продукты питания;17.02.2022;73.0;4.0;ОР17ЯИ20
Пищевые злаки;Крупа;19.01.2022;98.0;5.0;КР19АП10
Снеки;Лапша;11.03.2022;174.0;9.0;ЛА11АШ30
Хлебобулочные изделия;Торты;28.06.2022;283.0;15.0;ТО28ЫТ60
Напитки;Прохладительные напитки;24.04.2022;102.0;6.0;ПР24ИК40
Фрукты и овощи;Органические фрукты;18.02.2022;252.0;13.0;ОР18ЫТ20
Напитки;Прохладительные напитки;25.06.2022;180.0;9.0;ПР25ИК60
Фрукты и овощи;Органические фрукты;26.06.2022;262.0;14.0;ОР26ЫТ60
Фрукты и овощи;Свежие овощи;08.04.2022;269.0;14.0;СВ08ИЩ40
Напитки;Напитки для здоровья;27.05.2022;247.0;13.0;НА27ЯЬ50
Масло;Подсолнечное масло;30.03.2022;258.0;13.0;ПО30ОЛ30
Яйца, мясо и рыба;Яйца;27.04.2022;147.0;8.0;ЯЙ27АЦ40
Масло;Топленое масло;16.06.2022;126.0;7.0;ТО16ОЛ60
Хлебобулочные изделия;Хлеб и булочки;12.01.2022;177.0;9.0;ХЛ12ИК10
Пищевые злаки;Органические продукты питания;05.05.2022;115.0;6.0;ОР05ЯИ50
Яйца, мясо и рыба;Баранина;12.01.2022;169.0;9.0;БА12АН10
